1,24 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,18 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,21 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,63 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,28 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,20 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,26 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,22 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,23 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,23 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,26 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,22 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,36 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,41 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,29 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,18 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,26 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,19 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,27 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,21 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,14 
5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,21 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,24 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,32 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,19 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,29 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,22 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,31 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,27 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,18 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,26 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,33 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,29 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,24 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,26 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,25 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,28 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,23 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,21 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,24 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,15 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,21 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,13 
5,5,5,5,5,5,5,5,5,5,5,5,5
1,35 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,43 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,39 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,51 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,12 
5,5,5,5,5,5,5,5,5,5,5,5
1,18 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,44 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13 
4,4,4,4,4,4,4,4,4,4,4,4,4
1,30 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,18 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,20 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,20 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,16 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,70 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,21 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,18 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,15 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,19 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,14 
4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,26 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,19 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,43 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14 
4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,41 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,20 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,44 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,21 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,25 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,19 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,17 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,20 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,23 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,23 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,21 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,16 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,32 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,26 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,34 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,29 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,24 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,18 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,27 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,34 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,32 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,22 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,26 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,18 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,26 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,21 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,21 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,24 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,16 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,23 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,23 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,17 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,29 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,20 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,16 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,31 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,19 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,15 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,19 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,25 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,31 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,18 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,23 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,20 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,41 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,34 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,30 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,17 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,16 
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,18 
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,35 
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,25 
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,13 
5,5,5,5,5,5,5,5,5,5,5,5,5
