1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,12 
0,5,0,1,5,1,9,1,0,7,1,6,
1,9 
0,5,0,1,9,1,6,0,7,
1,9 
0,5,0,1,9,1,6,0,7,
1,3 
0,1,8,
1,3 
0,1,8,
1,3 
0,1,8,
1,3 
0,1,6,
1,3 
0,1,6,
1,3 
0,1,6,
1,14 
1,3,1,1,4,1,1,3,1,8,1,4,1,6,
1,8 
0,1,4,1,0,1,3,1,
1,16 
0,1,4,1,6,0,1,3,1,8,1,4,1,1,3,1,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,7 
0,1,6,0,1,6,8,
1,11 
0,1,6,0,1,6,8,0,1,6,8,
1,4 
0,1,6,8,
1,4 
0,1,6,8,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,7 
0,1,6,0,1,6,8,
