1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,12 
6,0,5,1,2,1,6,0,1,2,1,6,
1,13 
6,0,5,0,1,2,1,6,0,1,2,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,11 
5,0,1,0,1,1,3,1,4,1,6,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,7 
0,1,6,0,1,6,8,
1,6 
0,1,6,0,1,6,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,9 
0,5,0,1,6,8,0,7,8,
1,7 
0,5,0,1,6,0,7,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,2 
0,1,
1,2 
0,1,
1,3 
0,1,8,
1,3 
0,1,6,
1,2 
1,6,
1,3 
0,1,6,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,12 
0,5,0,1,5,1,9,1,0,7,1,6,
1,9 
0,5,0,1,9,1,6,0,7,
1,9 
0,5,0,1,9,1,6,0,7,
1,3 
0,1,8,
1,3 
0,1,8,
1,3 
0,1,8,
1,3 
0,1,6,
1,3 
0,1,6,
1,3 
0,1,6,
1,14 
1,3,1,1,4,1,1,3,1,8,1,4,1,6,
1,8 
0,1,4,1,0,1,3,1,
1,16 
0,1,4,1,6,0,1,3,1,8,1,4,1,1,3,1,
1,3 
0,1,6,
1,4 
8,0,1,6,
1,3 
0,1,6,
1,3 
0,1,8,
1,2 
0,1,
1,3 
0,1,8,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,7 
0,5,0,1,6,0,7,
1,9 
0,5,0,1,9,1,6,0,7,
1,10 
1,0,5,0,1,9,1,6,0,7,
1,9 
0,5,0,1,9,1,6,0,7,
1,11 
3,1,0,1,4,1,6,0,1,3,1,
1,16 
0,1,4,1,6,0,1,3,1,6,8,0,1,4,1,6,
1,15 
0,1,4,1,6,8,0,1,3,1,0,1,4,1,6,
1,8 
0,5,0,1,9,1,6,7,
1,9 
0,5,0,1,9,1,6,0,7,
1,8 
0,5,0,1,9,1,6,7,
1,14 
1,3,0,1,4,1,6,1,3,1,1,4,1,6,
1,20 
1,3,1,8,1,3,1,0,1,4,1,6,1,3,1,8,1,4,1,6,
1,17 
0,1,4,1,6,1,3,1,8,1,3,1,0,1,4,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,7 
0,1,6,0,1,6,8,
1,11 
0,1,6,0,1,6,8,0,1,6,8,
1,4 
0,1,6,8,
1,4 
0,1,6,8,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,7 
0,1,6,0,1,6,8,
1,11 
6,0,1,2,1,6,0,0,1,2,1,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,11 
6,0,1,2,1,6,0,1,2,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,9 
5,0,1,3,0,1,4,1,6,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,8 
0,1,6,8,0,1,6,8,
1,13 
0,1,6,0,1,6,0,1,6,0,1,6,8,
1,12 
0,1,6,0,1,6,0,1,6,1,6,8,
1,7 
0,1,6,0,1,6,8,
1,10 
0,1,6,0,1,6,0,1,6,8,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,0,7,8,
1,8 
0,5,0,1,6,8,7,8,
