9,9
0,0,0,0,0,0,0,0,0

11,9
0,0,0,0,0,0,0,0,0,0,0

11,9
0,0,0,0,0,0,0,0,0,0,0

17,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

16,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

18,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

15,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

13,9
2,2,2,2,2,2,2,2,2,2,2,2,2

18,9
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2

10,9
2,2,2,2,2,2,2,2,2,2

19,9
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

19,9
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

18,9
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

23,9
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

